2014-03-28,118.5
2014-03-29,118.636668
2014-03-30,118.773336
2014-03-31,118.910004
2014-04-01,119.0
2014-04-02,119.349998
2014-04-03,119.040001
2014-04-04,118.800003
2014-04-05,118.313334
2014-04-06,117.826665
2014-04-07,117.339996
2014-04-08,117.800003
2014-04-09,119.099998
2014-04-10,116.690002
2014-04-11,117.029999
2014-04-12,117.586665
2014-04-13,118.143331
2014-04-14,118.699997
2014-04-15,120.300003
2014-04-16,121.830002
2014-04-17,123.68
2014-04-18,123.8199995
2014-04-19,123.959999
2014-04-20,124.0999985
2014-04-21,124.239998
2014-04-22,124.0
2014-04-23,124.690002
2014-04-24,124.300003
2014-04-25,123.989998
2014-04-26,124.569999667
2014-04-27,125.150001333
2014-04-28,125.730003
2014-04-29,125.970001
2014-04-30,125.519997
2014-05-01,124.940002
2014-05-02,124.720001
2014-05-03,124.933334333
2014-05-04,125.146667667
2014-05-05,125.360001
2014-05-06,124.970001
2014-05-07,126.230003
2014-05-08,125.089996
2014-05-09,125.029999
2014-05-10,125.099998667
2014-05-11,125.169998333
2014-05-12,125.239998
2014-05-13,125.849998
2014-05-14,126.419998
2014-05-15,123.809998
2014-05-16,123.18
2014-05-17,123.103332333
2014-05-18,123.026664667
2014-05-19,122.949997
2014-05-20,122.5
2014-05-21,124.160004
2014-05-22,123.629997
2014-05-23,123.370003
2014-05-24,123.23750125
2014-05-25,123.1049995
2014-05-26,122.97249775
2014-05-27,122.839996
2014-05-28,122.519997
2014-05-29,122.32
2014-05-30,122.790001
2014-05-31,122.596667
2014-06-01,122.403333
2014-06-02,122.209999
2014-06-03,122.550003
2014-06-04,122.349998
2014-06-05,123.519997
2014-06-06,124.190002
2014-06-07,124.250002333
2014-06-08,124.310002667
2014-06-09,124.370003
2014-06-10,125.339996
2014-06-11,125.18
2014-06-12,126.110001
2014-06-13,127.260002
2014-06-14,127.686665667
2014-06-15,128.113329333
2014-06-16,128.539993
2014-06-17,128.830002
2014-06-18,130.279999
2014-06-19,131.990005
2014-06-20,132.339996
2014-06-21,132.553329333
2014-06-22,132.766662667
2014-06-23,132.979996
2014-06-24,131.770004
2014-06-25,131.229996
2014-06-26,130.919998
2014-06-27,130.360001
2014-06-28,130.423335
2014-06-29,130.486669
2014-06-30,130.550003
2014-07-01,130.539993
2014-07-02,130.229996
2014-07-03,131.190002
2014-07-04,131.01000175
2014-07-05,130.8300015
2014-07-06,130.65000125
2014-07-07,130.470001
2014-07-08,129.899994
2014-07-09,131.389999
2014-07-10,130.25
2014-07-11,128.470001
2014-07-12,128.733332333
2014-07-13,128.996663667
2014-07-14,129.259995
2014-07-15,129.259995
2014-07-16,130.889999
2014-07-17,130.080002
2014-07-18,130.389999
2014-07-19,130.689997
2014-07-20,130.989995
2014-07-21,131.289993
2014-07-22,132.580002
2014-07-23,133.880005
2014-07-24,134.850006
2014-07-25,133.570007
2014-07-26,133.460006333
2014-07-27,133.350005667
2014-07-28,133.240005
2014-07-29,132.419998
2014-07-30,132.529999
2014-07-31,129.240005
2014-08-01,127.900002
2014-08-02,127.990000667
2014-08-03,128.079999333
2014-08-04,128.169998
2014-08-05,124.959999
2014-08-06,125.730003
2014-08-07,125.650002
2014-08-08,127.860001
2014-08-09,127.810000333
2014-08-10,127.759999667
2014-08-11,127.709999
2014-08-12,127.089996
2014-08-13,127.599998
2014-08-14,126.959999
2014-08-15,126.099998
2014-08-16,126.166666333
2014-08-17,126.233334667
2014-08-18,126.300003
2014-08-19,127.629997
2014-08-20,127.489998
2014-08-21,127.93
2014-08-22,127.110001
2014-08-23,127.353332667
2014-08-24,127.596664333
2014-08-25,127.839996
2014-08-26,128.25
